Date,Open,High,Low,Close,Adj Close,Volume
2014-07-18,4.725000,4.762500,4.602500,4.610000,4.393375,56781600
2014-07-21,4.592500,4.670000,4.592500,4.637500,4.419583,24336400
2014-07-22,4.672500,4.697500,4.607500,4.617500,4.400523,29881600
2014-07-23,4.620000,4.622500,4.515000,4.520000,4.307603,29735200
2014-07-24,4.545000,4.557500,4.495000,4.527500,4.314751,25457600
2014-07-25,4.512500,4.522500,4.440000,4.447500,4.238512,26613200
2014-07-28,4.467500,4.467500,4.355000,4.430000,4.221833,33035200
2014-07-29,4.432500,4.505000,4.430000,4.445000,4.236128,21797200
2014-07-30,4.472500,4.532500,4.460000,4.520000,4.307603,24618400
2014-07-31,4.465000,4.500000,4.367500,4.375000,4.169418,40188000
2014-08-01,4.375000,4.447500,4.360000,4.422500,4.214685,21988400
2014-08-04,4.417500,4.455000,4.390000,4.412500,4.205156,24172400
2014-08-05,4.400000,4.480000,4.362500,4.415000,4.207537,29813600
2014-08-06,4.385000,4.465000,4.352500,4.410000,4.202773,22345600
2014-08-07,4.447500,4.487500,4.335000,4.365000,4.159887,40769600
2014-08-08,4.555000,4.775000,4.555000,4.750000,4.526797,89434800
2014-08-11,4.755000,4.775000,4.712500,4.725000,4.502972,34462400
2014-08-12,4.722500,4.750000,4.672500,4.725000,4.502972,29615200
2014-08-13,4.732500,4.792500,4.702500,4.752500,4.529180,25659600
2014-08-14,4.770000,4.770000,4.680000,4.700000,4.479146,25599200
2014-08-15,4.715000,4.787500,4.670000,4.760000,4.536326,36979600
2014-08-18,4.780000,4.830000,4.732500,4.825000,4.598271,28407600
2014-08-19,4.805000,4.867500,4.787500,4.842500,4.635364,24826000
2014-08-20,4.825000,4.847500,4.800000,4.812500,4.606647,22146800
2014-08-21,4.800000,4.825000,4.760000,4.767500,4.563572,27279600
2014-08-22,4.762500,4.810000,4.732500,4.770000,4.565964,25122400
2014-08-25,4.790000,4.822500,4.767500,4.777500,4.573144,15338000
2014-08-26,4.790000,4.872500,4.772500,4.862500,4.654508,26963600
2014-08-27,4.832500,4.870000,4.800000,4.807500,4.601861,18297200
2014-08-28,4.797500,4.857500,4.782500,4.847500,4.640149,17970400
2014-08-29,4.865000,4.872500,4.812500,4.862500,4.654508,20793200
2014-09-02,4.875000,4.875000,4.830000,4.875000,4.666473,19263600
2014-09-03,4.900000,4.937500,4.867500,4.920000,4.709548,25945600
2014-09-04,4.912500,5.037500,4.910000,5.007500,4.793307,49183200
2014-09-05,5.002500,5.025000,4.960000,4.992500,4.778947,25379200
2014-09-08,4.987500,4.997500,4.927500,4.947500,4.735871,31928800
2014-09-09,4.925000,4.957500,4.880000,4.885000,4.676047,19858800
2014-09-10,4.912500,4.920000,4.857500,4.902500,4.692799,17237600
2014-09-11,4.867500,4.885000,4.800000,4.852500,4.644937,25072000
2014-09-12,4.882500,4.882500,4.775000,4.780000,4.575538,26253600
2014-09-15,4.795000,4.802500,4.695000,4.715000,4.513319,29415200
2014-09-16,4.702500,4.810000,4.687500,4.785000,4.580325,21993600
2014-09-17,4.772500,4.832500,4.750000,4.787500,4.582717,17358400
2014-09-18,4.817500,4.865000,4.802500,4.860000,4.652115,21960400
2014-09-19,4.875000,4.880000,4.762500,4.770000,4.565964,60131600
2014-09-22,4.867500,4.867500,4.717500,4.722500,4.520498,22146400
2014-09-23,4.697500,4.755000,4.680000,4.702500,4.501352,19614400
2014-09-24,4.700000,4.745000,4.695000,4.730000,4.527676,15959200
2014-09-25,4.725000,4.737500,4.617500,4.627500,4.429562,29844000
2014-09-26,4.642500,4.672500,4.622500,4.637500,4.439133,24118800
2014-09-29,4.600000,4.662500,4.555000,4.630000,4.431953,20854000
2014-09-30,4.610000,4.645000,4.557500,4.612500,4.415203,27720400
2014-10-01,4.620000,4.652500,4.555000,4.567500,4.372129,35097600
2014-10-02,4.560000,4.582500,4.442500,4.547500,4.352984,28899600
2014-10-03,4.575000,4.637500,4.557500,4.557500,4.362556,23914000
2014-10-06,4.575000,4.612500,4.500000,4.530000,4.336231,19903200
2014-10-07,4.510000,4.555000,4.477500,4.482500,4.290765,30189600
2014-10-08,4.477500,4.587500,4.442500,4.565000,4.369733,26017200
2014-10-09,4.545000,4.550000,4.440000,4.477500,4.285977,30695600
2014-10-10,4.442500,4.457500,4.210000,4.212500,4.032312,69137600
2014-10-13,4.240000,4.325000,4.192500,4.197500,4.017953,39762800
2014-10-14,4.255000,4.412500,4.230000,4.295000,4.111282,37662000
2014-10-15,4.232500,4.382500,4.205000,4.360000,4.173503,40442800
2014-10-16,4.282500,4.412500,4.272500,4.362500,4.175896,35111600
2014-10-17,4.415000,4.465000,4.337500,4.355000,4.168716,29071600
2014-10-20,4.355000,4.432500,4.325000,4.392500,4.204612,20033600
2014-10-21,4.425000,4.585000,4.412500,4.580000,4.384093,35109200
2014-10-22,4.572500,4.587500,4.472500,4.472500,4.281189,23951200
2014-10-23,4.550000,4.605000,4.517500,4.572500,4.376915,21447600
2014-10-24,4.600000,4.647500,4.572500,4.620000,4.422381,21015600
2014-10-27,4.617500,4.640000,4.567500,4.622500,4.424776,14509200
2014-10-28,4.610000,4.737500,4.605000,4.732500,4.530069,19258000
2014-10-29,4.712500,4.740000,4.660000,4.702500,4.501352,16834000
2014-10-30,4.690000,4.710000,4.612500,4.672500,4.472636,17026000
2014-10-31,4.780000,4.887500,4.755000,4.885000,4.676047,25631600
2014-11-03,4.997500,5.015000,4.942500,4.967500,4.755019,30873200
2014-11-04,5.000000,5.050000,4.917500,5.032500,4.817238,36019600
2014-11-05,5.062500,5.065000,4.995000,5.032500,4.817238,33565200
2014-11-06,5.042500,5.062500,4.965000,5.055000,4.838776,39408800
2014-11-07,5.112500,5.172500,4.897500,4.947500,4.735871,45080000
2014-11-10,4.942500,5.037500,4.930000,5.005000,4.790914,29338800
2014-11-11,4.975000,5.002500,4.902500,4.945000,4.733480,21299200
2014-11-12,4.927500,4.940000,4.845000,4.912500,4.702369,20458400
2014-11-13,4.930000,4.937500,4.847500,4.887500,4.678440,22532800
2014-11-14,4.892500,4.947500,4.845000,4.947500,4.735871,16024800
2014-11-17,4.925000,4.977500,4.892500,4.925000,4.714335,15873200
2014-11-18,4.927500,5.055000,4.915000,5.042500,4.826811,20777200
2014-11-19,5.025000,5.040000,4.950000,5.002500,4.808785,24030000
2014-11-20,4.967500,5.090000,4.952500,5.085000,4.888091,22096800
2014-11-21,5.130000,5.137500,5.070000,5.112500,4.914525,19897600
2014-11-24,5.125000,5.167500,5.105000,5.145000,4.945766,13600400
2014-11-25,5.135000,5.180000,5.125000,5.142500,4.943364,19024000
2014-11-26,5.112500,5.235000,5.110000,5.230000,5.027475,21926400
2014-11-28,5.247500,5.272500,5.200000,5.242500,5.039493,12483200
2014-12-01,5.220000,5.250000,5.137500,5.145000,4.945766,19006000
2014-12-02,5.140000,5.175000,5.092500,5.152500,4.952976,24595200
2014-12-03,5.177500,5.287500,5.162500,5.285000,5.080345,28442400
2014-12-04,5.277500,5.297500,5.202500,5.237500,5.034684,18533200
2014-12-05,5.240000,5.295000,5.237500,5.267500,5.063524,16568000
2014-12-08,5.260000,5.312500,5.157500,5.200000,4.998636,22694400
2014-12-09,5.167500,5.195000,5.090000,5.182500,4.981814,23944800
2014-12-10,5.167500,5.187500,5.062500,5.067500,4.871266,20436400
2014-12-11,5.097500,5.132500,5.055000,5.065000,4.868866,13565200
2014-12-12,4.997500,5.042500,4.902500,4.907500,4.717463,32396400
2014-12-15,4.965000,5.055000,4.877500,4.892500,4.703045,25469600
2014-12-16,4.887500,4.965000,4.835000,4.837500,4.650175,18530800
2014-12-17,4.935000,5.042500,4.775000,5.035000,4.840026,34559600
2014-12-18,5.097500,5.157500,5.007500,5.055000,4.859252,22615600
2014-12-19,5.090000,5.125000,5.042500,5.105000,4.907317,32552800
2014-12-22,5.100000,5.195000,5.082500,5.195000,4.993831,14897600
2014-12-23,5.235000,5.260000,5.157500,5.162500,4.962589,10928000
2014-12-24,5.175000,5.182500,5.137500,5.142500,4.943364,4564400
2014-12-26,5.142500,5.175000,5.130000,5.147500,4.948170,5263600
2014-12-29,5.132500,5.175000,5.107500,5.140000,4.940959,8294400
2014-12-30,5.105000,5.130000,5.085000,5.092500,4.895301,11212000
2014-12-31,5.100000,5.127500,4.997500,5.012500,4.818397,16630000
2015-01-02,5.032500,5.070000,4.952500,5.032500,4.837624,11368000
2015-01-05,5.032500,5.047500,4.925000,4.947500,4.755914,19795200
2015-01-06,4.955000,4.960000,4.792500,4.797500,4.611723,19776400
2015-01-07,4.832500,4.875000,4.770000,4.785000,4.599708,32180800
2015-01-08,4.840000,4.995000,4.837500,4.965000,4.772738,28378000
2015-01-09,4.982500,5.022500,4.915000,4.985000,4.791964,20954000
2015-01-12,4.997500,5.000000,4.877500,4.922500,4.731883,19073200
2015-01-13,4.960000,5.060000,4.880000,4.915000,4.724674,23672000
2015-01-14,4.862500,4.950000,4.850000,4.935000,4.743899,15526000
2015-01-15,4.970000,5.000000,4.897500,4.900000,4.710255,18893200
2015-01-16,4.892500,4.995000,4.877500,4.990000,4.796769,18151200
2015-01-20,5.025000,5.052500,4.942500,5.005000,4.811189,14030800
2015-01-21,4.977500,5.087500,4.942500,5.075000,4.878477,14478000
2015-01-22,5.085000,5.177500,5.032500,5.162500,4.962589,15971200
2015-01-23,5.167500,5.187500,5.125000,5.177500,4.977008,12041600
2015-01-26,5.155000,5.180000,5.122500,5.155000,4.955380,13324000
2015-01-27,5.075000,5.080000,4.897500,4.907500,4.717463,35794800
2015-01-28,4.967500,4.987500,4.825000,4.827500,4.640562,27272800
2015-01-29,4.830000,4.972500,4.807500,4.945000,4.753513,23534000
2015-01-30,4.910000,4.967500,4.792500,4.800000,4.614127,29820000
2015-02-02,4.830000,4.925000,4.735000,4.905000,4.715062,25960400
2015-02-03,4.940000,5.032500,4.915000,5.027500,4.832817,18346800
2015-02-04,5.012500,5.097500,4.997500,5.040000,4.844831,18151600
2015-02-05,5.045000,5.125000,5.040000,5.122500,4.924139,14044800
2015-02-06,5.117500,5.177500,5.077500,5.100000,4.902509,21052400
2015-02-09,5.070000,5.110000,5.037500,5.095000,4.897704,27394400
2015-02-10,5.100000,5.240000,5.077500,5.237500,5.034684,22620400
2015-02-11,5.250000,5.250000,5.167500,5.202500,5.001041,32083200
2015-02-12,5.500000,5.625000,5.467500,5.575000,5.359116,67690400
2015-02-13,5.562500,5.585000,5.477500,5.577500,5.361519,31008400
2015-02-17,5.567500,5.622500,5.532500,5.595000,5.378341,20334000
2015-02-18,5.587500,5.597500,5.520000,5.530000,5.315858,17094800
2015-02-19,5.600000,5.610000,5.520000,5.545000,5.330276,16943200
2015-02-20,5.540000,5.587500,5.500000,5.585000,5.368729,15775200
2015-02-23,5.582500,5.582500,5.512500,5.540000,5.325471,12500800
2015-02-24,5.540000,5.577500,5.490000,5.577500,5.382164,14935600
2015-02-25,5.555000,5.580000,5.510000,5.535000,5.341151,12382000
2015-02-26,5.540000,5.582500,5.505000,5.550000,5.355627,15286400
2015-02-27,5.535000,5.547500,5.495000,5.515000,5.321853,15749200
2015-03-02,5.500000,5.680000,5.492500,5.650000,5.452123,30151200
2015-03-03,5.607500,5.635000,5.527500,5.545000,5.350801,16034400
2015-03-04,5.525000,5.620000,5.502500,5.607500,5.411113,22684000
2015-03-05,5.607500,5.725000,5.592500,5.715000,5.514849,32305600
2015-03-06,5.682500,5.710000,5.632500,5.637500,5.440062,25739200
2015-03-09,5.640000,5.695000,5.627500,5.652500,5.454538,22238800
2015-03-10,5.677500,5.787500,5.667500,5.750000,5.548622,52721200
2015-03-11,5.750000,5.825000,5.705000,5.720000,5.519673,26212000
2015-03-12,5.665000,5.707500,5.560000,5.667500,5.469012,40697200
2015-03-13,5.640000,5.690000,5.562500,5.675000,5.476250,35928800
2015-03-16,5.720000,5.777500,5.682500,5.742500,5.541386,23695600
2015-03-17,5.730000,5.815000,5.690000,5.812500,5.608932,29990000
2015-03-18,5.812500,5.842500,5.665000,5.717500,5.517260,41384400
2015-03-19,5.737500,5.825000,5.695000,5.805000,5.601697,31075600
2015-03-20,5.852500,5.902500,5.797500,5.867500,5.662006,46208400
2015-03-23,5.692500,5.767500,5.675000,5.677500,5.478661,42601200
2015-03-24,5.660000,5.700000,5.575000,5.600000,5.403876,33048000
2015-03-25,5.597500,5.597500,5.242500,5.260000,5.075784,54255200
2015-03-26,5.152500,5.265000,5.115000,5.242500,5.058897,31192000
2015-03-27,5.272500,5.365000,5.187500,5.345000,5.157805,31828800
2015-03-30,5.370000,5.395000,5.300000,5.367500,5.179518,25325200
2015-03-31,5.352500,5.357500,5.227500,5.232500,5.049245,35727600
2015-04-01,5.252500,5.270000,5.162500,5.252500,5.068545,33076800
2015-04-02,5.282500,5.297500,5.220000,5.265000,5.080606,19220400
2015-04-06,5.242500,5.435000,5.187500,5.417500,5.227768,51586400
2015-04-07,5.417500,5.525000,5.387500,5.465000,5.273604,41396400
2015-04-08,5.470000,5.525000,5.417500,5.505000,5.312203,36643200
2015-04-09,5.462500,5.650000,5.460000,5.632500,5.435237,37943200
2015-04-10,5.637500,5.692500,5.617500,5.690000,5.490723,25872800
2015-04-13,5.677500,5.710000,5.612500,5.637500,5.440062,23672400
2015-04-14,5.615000,5.637500,5.535000,5.590000,5.394227,22027600
2015-04-15,5.605000,5.700000,5.577500,5.657500,5.459363,24356000
2015-04-16,5.625000,5.672500,5.582500,5.622500,5.425586,15528400
2015-04-17,5.505000,5.605000,5.502500,5.550000,5.355627,29363600
2015-04-20,5.575000,5.610000,5.512500,5.522500,5.329091,23162400
2015-04-21,5.590000,5.590000,5.487500,5.515000,5.321853,23045600
2015-04-22,5.547500,5.585000,5.462500,5.577500,5.382164,20742000
2015-04-23,5.475000,5.607500,5.412500,5.555000,5.360450,25938000
2015-04-24,5.552500,5.555000,5.445000,5.507500,5.314615,24096000
2015-04-27,5.525000,5.647500,5.477500,5.550000,5.355627,24845600
2015-04-28,5.540000,5.597500,5.487500,5.577500,5.382164,23448400
2015-04-29,5.537500,5.592500,5.512500,5.535000,5.341151,19515600
2015-04-30,5.507500,5.577500,5.495000,5.550000,5.355627,21884400
2015-05-01,5.595000,5.705000,5.570000,5.687500,5.488311,25696800
2015-05-04,5.682500,5.720000,5.635000,5.652500,5.454538,20072000
2015-05-05,5.632500,5.640000,5.482500,5.507500,5.314615,29292800
2015-05-06,5.537500,5.590000,5.452500,5.525000,5.331503,31648400
2015-05-07,5.502500,5.640000,5.485000,5.622500,5.425586,53456400
2015-05-08,5.252500,5.460000,5.122500,5.207500,5.025122,114655200
2015-05-11,5.135000,5.210000,5.095000,5.157500,4.976873,54414400
2015-05-12,5.120000,5.250000,5.117500,5.207500,5.025122,38880000
2015-05-13,5.245000,5.285000,5.187500,5.237500,5.054070,30852400
2015-05-14,5.252500,5.350000,5.240000,5.322500,5.136095,29305200
2015-05-15,5.345000,5.370000,5.292500,5.325000,5.138506,21582400
2015-05-18,5.312500,5.350000,5.287500,5.317500,5.131269,32497200
2015-05-19,5.300000,5.317500,5.250000,5.260000,5.099278,25380800
2015-05-20,5.262500,5.325000,5.255000,5.260000,5.099278,19682400
2015-05-21,5.262500,5.285000,5.217500,5.222500,5.062922,23969200
2015-05-22,5.235000,5.255000,5.202500,5.215000,5.055655,21259200
2015-05-26,5.190000,5.225000,5.142500,5.182500,5.024146,25973200
2015-05-27,5.217500,5.485000,5.200000,5.460000,5.293166,43233200
2015-05-28,5.460000,5.552500,5.450000,5.535000,5.365875,32765600
2015-05-29,5.535000,5.570000,5.525000,5.532500,5.363451,33516800
2015-06-01,5.567500,5.650000,5.532500,5.595000,5.424042,37266000
2015-06-02,5.560000,5.590000,5.480000,5.485000,5.317401,22430400
2015-06-03,5.500000,5.542500,5.415000,5.425000,5.259236,25078800
2015-06-04,5.392500,5.540000,5.392500,5.522500,5.353758,32371200
2015-06-05,5.505000,5.590000,5.447500,5.565000,5.394957,31332000
2015-06-08,5.547500,5.585000,5.375000,5.437500,5.271354,34281200
2015-06-09,5.442500,5.505000,5.432500,5.465000,5.298014,25688800
2015-06-10,5.400000,5.435000,5.337500,5.367500,5.203494,52946000
2015-06-11,5.367500,5.462500,5.367500,5.425000,5.259236,28305200
2015-06-12,5.390000,5.422500,5.265000,5.277500,5.116243,32372800
2015-06-15,5.250000,5.292500,5.210000,5.267500,5.106549,30654800
2015-06-16,5.257500,5.340000,5.205000,5.332500,5.169563,25689200
2015-06-17,5.330000,5.425000,5.317500,5.395000,5.230153,23354400
2015-06-18,5.440000,5.520000,5.425000,5.485000,5.317401,29940400
2015-06-19,5.485000,5.530000,5.417500,5.467500,5.300439,35565600
2015-06-22,5.477500,5.507500,5.362500,5.445000,5.278627,51423600
2015-06-23,5.455000,5.497500,5.262500,5.305000,5.142901,41406400
2015-06-24,5.297500,5.325000,5.227500,5.252500,5.092005,25336800
2015-06-25,5.252500,5.325000,5.252500,5.292500,5.130784,35046000
2015-06-26,5.250000,5.255000,5.162500,5.185000,5.026570,42129600
2015-06-29,5.125000,5.177500,5.022500,5.030000,4.876306,39172400
2015-06-30,5.060000,5.082500,4.992500,5.027500,4.873882,31591600
2015-07-01,5.152500,5.225000,5.055000,5.100000,4.944166,30289200
2015-07-02,5.097500,5.137500,5.072500,5.105000,4.949014,14576400
2015-07-06,5.062500,5.132500,5.005000,5.042500,4.888423,21477600
2015-07-07,5.012500,5.032500,4.790000,4.947500,4.796327,59425200
2015-07-08,4.920000,4.950000,4.872500,4.912500,4.762396,33249200
2015-07-09,4.990000,5.012500,4.822500,4.852500,4.704228,35758800
2015-07-10,4.915000,4.982500,4.902500,4.937500,4.786632,21670800
2015-07-13,4.987500,4.997500,4.937500,4.970000,4.818140,21247200
2015-07-14,4.977500,4.982500,4.907500,4.972500,4.820563,24921600
2015-07-15,4.960000,4.992500,4.892500,4.937500,4.786632,26573200
2015-07-16,4.967500,5.047500,4.950000,5.047500,4.893271,28284800
2015-07-17,5.030000,5.035000,4.952500,5.017500,4.864186,22037200
2015-07-20,5.017500,5.037500,4.912500,4.925000,4.774513,18841200
2015-07-21,4.915000,5.017500,4.915000,4.947500,4.796327,14972000
2015-07-22,4.912500,4.912500,4.792500,4.852500,4.704228,35647200
2015-07-23,4.862500,4.985000,4.852500,4.912500,4.762396,16991600
2015-07-24,4.947500,4.952500,4.835000,4.855000,4.706652,18884400
2015-07-27,4.812500,4.882500,4.772500,4.827500,4.679994,19242000
2015-07-28,4.840000,4.965000,4.790000,4.932500,4.781784,19830800
2015-07-29,4.922500,5.032500,4.902500,4.992500,4.839951,23268000
2015-07-30,4.980000,5.055000,4.980000,5.005000,4.852069,19018000
2015-07-31,5.025000,5.027500,4.957500,4.987500,4.835105,21834000
2015-08-03,5.027500,5.077500,4.962500,5.072500,4.917506,39713200
2015-08-04,5.055000,5.107500,5.035000,5.092500,4.936895,26010000
2015-08-05,5.217500,5.222500,5.135000,5.145000,4.987792,23462800
2015-08-06,5.132500,5.170000,5.027500,5.112500,4.956284,65567600
2015-08-07,5.615000,5.842500,5.470000,5.745000,5.569458,140524800
2015-08-10,5.705000,5.987500,5.670000,5.945000,5.763348,66230400
2015-08-11,5.857500,5.972500,5.857500,5.915000,5.734264,43500800
2015-08-12,5.820000,5.972500,5.820000,5.930000,5.748805,38404800
2015-08-13,5.937500,5.950000,5.865000,5.880000,5.700334,27688400
2015-08-14,5.875000,5.920000,5.840000,5.885000,5.705180,21465200
2015-08-17,5.875000,5.875000,5.775000,5.847500,5.668826,27388000
2015-08-18,5.805000,5.845000,5.725000,5.770000,5.617229,28708400
2015-08-19,5.762500,5.827500,5.685000,5.747500,5.595325,24924800
2015-08-20,5.682500,5.710000,5.512500,5.540000,5.393320,42693200
2015-08-21,5.500000,5.592500,5.362500,5.367500,5.225387,38266400
2015-08-24,5.067500,5.457500,5.000000,5.177500,5.040417,68228400
2015-08-25,5.405000,5.425000,5.070000,5.070000,4.935764,62268400
2015-08-26,5.235000,5.457500,5.195000,5.452500,5.308135,61497600
2015-08-27,5.510000,5.660000,5.477500,5.657500,5.507708,46376400
2015-08-28,5.657500,5.717500,5.617500,5.682500,5.532046,32094400
2015-08-31,5.655000,5.695000,5.597500,5.620000,5.471201,21935200
2015-09-01,5.457500,5.550000,5.350000,5.390000,5.247291,35340800
2015-09-02,5.537500,5.555000,5.445000,5.552500,5.405488,34404400
2015-09-03,5.635000,5.662500,5.557500,5.567500,5.420091,26255600
2015-09-04,5.472500,5.560000,5.435000,5.437500,5.293533,28797200
2015-09-08,5.570000,5.692500,5.547500,5.670000,5.519876,23844800
2015-09-09,5.687500,5.735000,5.545000,5.557500,5.410356,28939200
2015-09-10,5.525000,5.715000,5.500000,5.645000,5.495540,35707600
2015-09-11,5.582500,5.700000,5.560000,5.662500,5.512576,30158400
2015-09-14,5.690000,5.707500,5.642500,5.672500,5.522312,19246000
2015-09-15,5.675000,5.765000,5.657500,5.735000,5.583156,32797600
2015-09-16,5.725000,5.807500,5.682500,5.775000,5.622097,17350800
2015-09-17,5.875000,5.927500,5.815000,5.827500,5.673208,26871200
2015-09-18,5.747500,5.872500,5.712500,5.822500,5.668340,32641200
2015-09-21,5.830000,5.895000,5.800000,5.882500,5.726752,28184000
2015-09-22,5.755000,5.795000,5.692500,5.722500,5.570988,22835600
2015-09-23,5.727500,5.785000,5.705000,5.750000,5.597759,16163200
2015-09-24,5.715000,5.920000,5.625000,5.860000,5.704847,38244000
2015-09-25,5.932500,6.017500,5.845000,5.902500,5.746222,36969200
2015-09-28,5.902500,5.940000,5.787500,5.825000,5.670774,39558400
2015-09-29,5.887500,5.937500,5.805000,5.927500,5.770558,38073600
2015-09-30,5.982500,6.170000,5.947500,6.162500,5.999338,55638000
2015-10-01,6.162500,6.180000,5.867500,6.042500,5.882514,48929600
2015-10-02,6.010000,6.200000,5.947500,6.200000,6.035845,38614400
2015-10-05,6.240000,6.432500,6.207500,6.355000,6.186741,48202400
2015-10-06,6.287500,6.465000,6.262500,6.437500,6.267056,45321600
2015-10-07,6.452500,6.570000,6.347500,6.505000,6.332770,31015200
2015-10-08,6.477500,6.560000,6.367500,6.542500,6.369277,46006800
2015-10-09,6.507500,6.570000,6.395000,6.517500,6.344939,42324800
2015-10-12,6.525000,6.625000,6.477500,6.587500,6.413085,22758800
2015-10-13,6.535000,6.640000,6.512500,6.600000,6.425254,29844400
2015-10-14,6.607500,6.947500,6.600000,6.840000,6.658900,61214800
2015-10-15,6.852500,6.997500,6.782500,6.857500,6.675937,52604800
2015-10-16,6.880000,7.030000,6.862500,6.965000,6.780589,44839600
2015-10-19,6.987500,7.020000,6.872500,6.952500,6.768421,29471200
2015-10-20,6.922500,6.975000,6.870000,6.942500,6.758685,26482400
2015-10-21,6.985000,7.027500,6.840000,6.852500,6.671069,38628000
2015-10-22,6.932500,7.122500,6.922500,7.100000,6.912016,30688400
2015-10-23,7.162500,7.195000,7.055000,7.147500,6.958258,38177600
2015-10-26,7.152500,7.170000,7.050000,7.115000,6.926619,24743600
2015-10-27,7.080000,7.155000,7.075000,7.110000,6.921752,20826800
2015-10-28,7.155000,7.167500,7.050000,7.167500,6.977729,21703600
2015-10-29,7.052500,7.125000,6.907500,6.920000,6.736781,32716800
2015-10-30,6.995000,7.142500,6.942500,7.092500,6.904714,30116000
2015-11-02,7.115000,7.182500,7.072500,7.175000,6.985031,19008800
2015-11-03,7.132500,7.172500,7.045000,7.125000,6.936355,37676800
2015-11-04,7.105000,7.157500,6.975000,7.007500,6.821966,44226400
2015-11-05,7.042500,7.062500,6.907500,6.927500,6.744083,47880000
2015-11-06,7.612500,7.985000,7.455000,7.887500,7.678664,117227200
2015-11-09,7.810000,7.875000,7.742500,7.852500,7.644593,49256800
2015-11-10,7.750000,7.792500,7.537500,7.702500,7.498564,55226000
2015-11-11,7.707500,7.762500,7.600000,7.627500,7.425550,61989600
2015-11-12,7.610000,7.680000,7.567500,7.600000,7.398778,29108000
2015-11-13,7.607500,7.640000,7.412500,7.450000,7.252750,29294000
2015-11-16,7.547500,7.605000,7.487500,7.600000,7.398778,34428000
2015-11-17,7.620000,7.665000,7.567500,7.600000,7.398778,25704800
2015-11-18,7.602500,7.767500,7.520000,7.757500,7.580785,35021600
2015-11-19,7.785000,7.857500,7.722500,7.780000,7.602774,25407200
2015-11-20,7.837500,7.892500,7.790000,7.847500,7.668734,23974400
2015-11-23,7.912500,7.912500,7.702500,7.730000,7.553911,24255200
2015-11-24,7.730000,7.860000,7.695000,7.792500,7.614988,19542800
2015-11-25,7.777500,7.870000,7.755000,7.782500,7.605215,13830000
2015-11-27,7.797500,7.872500,7.757500,7.847500,7.668734,8699600
2015-11-30,7.855000,7.965000,7.847500,7.930000,7.749355,32724400
2015-12-01,8.000000,8.195000,7.992500,8.187500,8.000989,40949600
2015-12-02,8.200000,8.285000,8.107500,8.125000,7.939912,29424000
2015-12-03,8.190000,8.275000,8.067500,8.107500,7.922814,24665600
2015-12-04,8.107500,8.452500,8.107500,8.437500,8.245295,45875600
2015-12-07,8.435000,8.435000,8.252500,8.277500,8.088939,33358800
2015-12-08,8.175000,8.425000,8.122500,8.390000,8.198875,31448800
2015-12-09,8.387500,8.437500,8.092500,8.177500,7.991215,37267600
2015-12-10,8.202500,8.290000,8.175000,8.245000,8.057179,23659600
2015-12-11,8.162500,8.220000,8.105000,8.122500,7.937470,22732000
2015-12-14,8.130000,8.187500,8.045000,8.142500,7.957014,27589200
2015-12-15,8.235000,8.300000,8.190000,8.242500,8.054733,30729600
2015-12-16,8.260000,8.320000,8.187500,8.292500,8.103597,23635600
2015-12-17,8.305000,8.390000,8.162500,8.167500,7.981443,25416000
2015-12-18,8.110000,8.192500,8.025000,8.035000,7.851963,39589600
2015-12-21,8.122500,8.232500,8.050000,8.225000,8.037635,28421600
2015-12-22,8.250000,8.315000,8.182500,8.232500,8.044964,13001200
2015-12-23,8.245000,8.297500,8.230000,8.265000,8.076725,12252400
2015-12-24,8.240000,8.312500,8.227500,8.292500,8.103597,5244800
2015-12-28,8.205000,8.285000,8.090000,8.285000,8.096268,14202400
2015-12-29,8.290000,8.445000,8.267500,8.420000,8.228194,20366000
2015-12-30,8.412500,8.485000,8.345000,8.347500,8.157343,18034400
2015-12-31,8.335000,8.372500,8.240000,8.240000,8.052294,14852800
2016-01-04,8.072500,8.145000,8.010000,8.092500,7.908153,35807600
2016-01-05,8.245000,8.360000,8.125000,8.222500,8.035191,49027200
2016-01-06,8.087500,8.125000,7.790000,7.882500,7.702938,44934400
2016-01-07,7.685000,7.737500,7.470000,7.570000,7.397554,64530400
2016-01-08,7.667500,7.675000,7.392500,7.407500,7.238758,39847200
2016-01-11,7.415000,7.472500,7.287500,7.420000,7.250972,40937200
2016-01-12,7.552500,7.655000,7.492500,7.545000,7.373125,46935600
2016-01-13,7.602500,7.652500,7.307500,7.315000,7.148365,48167200
2016-01-14,7.165000,7.250000,6.955000,7.167500,7.004226,60023600
2016-01-15,6.880000,6.962500,6.660000,6.777500,6.623110,84145200
2016-01-19,6.917500,7.112500,6.805000,6.832500,6.676856,45714000
2016-01-20,6.702500,6.957500,6.612500,6.870000,6.713502,48118000
2016-01-21,6.945000,7.057500,6.802500,6.950000,6.791679,48145600
2016-01-22,7.082500,7.160000,7.067500,7.112500,6.950478,25799600
2016-01-25,7.110000,7.192500,7.090000,7.105000,6.943149,27072800
2016-01-26,7.120000,7.205000,7.047500,7.175000,7.011554,22794400
2016-01-27,7.165000,7.187500,6.955000,7.090000,6.928490,23170000
2016-01-28,7.147500,7.172500,6.875000,7.012500,6.852757,27677600
2016-01-29,7.072500,7.337500,7.045000,7.322500,7.155695,31050400
2016-02-01,7.315000,7.362500,7.252500,7.325000,7.158137,28988400
